popgrp,age,ISOCODE,sub_region_name,region_name,pm10_grp_mean_x,pm10_grp_mean_y,relative_excess_burden,order
1,0-4,AFG,Southern Asia,Asia,392.8189653,448.4232115,-0.123999482,0
1709,0-4,MYS,South-eastern Asia,Asia,333.2234194,448.4232115,-0.256899708,0
1723,0-4,NAM,Sub-Saharan Africa,Africa,146.1438168,448.4232115,-0.674093996,0
1737,0-4,NCL,Melanesia,Oceania,137.1405627,448.4232115,-0.694171579,0
1751,0-4,NER,Sub-Saharan Africa,Africa,375.7375689,448.4232115,-0.162091615,0
1765,0-4,NGA,Sub-Saharan Africa,Africa,541.2703663,448.4232115,0.207052517,0
1779,0-4,NIC,Latin America and the Caribbean,Americas,226.781941,448.4232115,-0.494268059,0
1793,0-4,NLD,Western Europe,Europe,263.3233142,448.4232115,-0.412779474,0
1807,0-4,NOR,Northern Europe,Europe,155.0348464,448.4232115,-0.654266678,0
1821,0-4,NPL,Southern Asia,Asia,740.1872259,448.4232115,0.650644318,0
1695,0-4,MWI,Sub-Saharan Africa,Africa,169.5608462,448.4232115,-0.621873173,0
1835,0-4,NZL,Australia and New Zealand,Oceania,120.9004815,448.4232115,-0.730387548,0
1863,0-4,PAK,Southern Asia,Asia,684.0706241,448.4232115,0.525502264,0
1877,0-4,PAN,Latin America and the Caribbean,Americas,277.1059581,448.4232115,-0.382043679,0
1891,0-4,PER,Latin America and the Caribbean,Americas,228.0501924,448.4232115,-0.491439813,0
1905,0-4,PHL,South-eastern Asia,Asia,236.9615443,448.4232115,-0.471567175,0
1919,0-4,PLW,Micronesia,Oceania,139.0394403,448.4232115,-0.689937013,0
1933,0-4,PNG,Melanesia,Oceania,217.4209217,448.4232115,-0.515143471,0
1947,0-4,POL,Eastern Europe,Europe,276.5490041,448.4232115,-0.383285706,0
1961,0-4,PRI,Latin America and the Caribbean,Americas,244.3059646,448.4232115,-0.455188852,0
1975,0-4,PRK,Eastern Asia,Asia,495.6845239,448.4232115,0.105394438,0
1849,0-4,OMN,Western Asia,Asia,421.4121272,448.4232115,-0.060235696,0
1989,0-4,PRT,Southern Europe,Europe,170.356346,448.4232115,-0.62009918,0
1681,0-4,MTQ,Latin America and the Caribbean,Americas,215.2105891,448.4232115,-0.520072593,0
1653,0-4,MRT,Sub-Saharan Africa,Africa,676.7233855,448.4232115,0.509117655,0
1373,0-4,LBR,Sub-Saharan Africa,Africa,594.2029299,448.4232115,0.325094051,0
1387,0-4,LBY,Northern Africa,Africa,241.2349296,448.4232115,-0.462037371,0
1401,0-4,LCA,Latin America and the Caribbean,Americas,216.0145855,448.4232115,-0.518279652,0
1415,0-4,LKA,Southern Asia,Asia,287.3692284,448.4232115,-0.359156214,0
1429,0-4,LSO,Sub-Saharan Africa,Africa,86.42098958,448.4232115,-0.807278064,0
1443,0-4,LTU,Northern Europe,Europe,269.7448951,448.4232115,-0.398459116,0
1457,0-4,LVA,Northern Europe,Europe,266.6204337,448.4232115,-0.405426778,0
1471,0-4,MAR,Northern Africa,Africa,200.8339905,448.4232115,-0.552132929,0
1485,0-4,MDA,Eastern Europe,Europe,247.8652897,448.4232115,-0.447251428,0
1667,0-4,MSR,Latin America and the Caribbean,Americas,210.9788598,448.4232115,-0.529509503,0
1499,0-4,MDG,Sub-Saharan Africa,Africa,112.7497775,448.4232115,-0.748563913,0
1527,0-4,MEX,Latin America and the Caribbean,Americas,187.4433362,448.4232115,-0.581994573,0
1541,0-4,MHL,Micronesia,Oceania,184.5920145,448.4232115,-0.588353123,0
1555,0-4,MKD,Southern Europe,Europe,227.9214037,448.4232115,-0.491727016,0
1569,0-4,MLI,Sub-Saharan Africa,Africa,379.9251557,448.4232115,-0.152753145,0
1583,0-4,MMR,South-eastern Asia,Asia,358.8341562,448.4232115,-0.199786837,0
1597,0-4,MNE,Southern Europe,Europe,201.2532143,448.4232115,-0.551198044,0
1611,0-4,MNG,Eastern Asia,Asia,171.7154394,448.4232115,-0.617068352,0
1625,0-4,MNP,Micronesia,Oceania,151.036386,448.4232115,-0.66318339,0
1639,0-4,MOZ,Sub-Saharan Africa,Africa,179.0502187,448.4232115,-0.600711529,0
1513,0-4,MDV,Southern Asia,Asia,255.5403261,448.4232115,-0.430135819,0
1359,0-4,LBN,Western Asia,Asia,315.8476593,448.4232115,-0.295648282,0
2003,0-4,PRY,Latin America and the Caribbean,Americas,254.9930855,448.4232115,-0.431356186,0
2031,0-4,QAT,Western Asia,Asia,610.0863832,448.4232115,0.360514727,0
2381,0-4,TLS,South-eastern Asia,Asia,178.6236331,448.4232115,-0.60166283,0
2395,0-4,TON,Polynesia,Oceania,125.3406482,448.4232115,-0.720485816,0
2409,0-4,TTO,Latin America and the Caribbean,Americas,279.9471744,448.4232115,-0.375707664,0
2423,0-4,TUN,Northern Africa,Africa,242.3473101,448.4232115,-0.459556723,0
2437,0-4,TUR,Western Asia,Asia,280.1585173,448.4232115,-0.375236361,0
2451,0-4,TWN,,,401.2557203,448.4232115,-0.105185213,0
2465,0-4,TZA,Sub-Saharan Africa,Africa,223.0786462,448.4232115,-0.502526541,0
2479,0-4,UGA,Sub-Saharan Africa,Africa,325.1849913,448.4232115,-0.274825694,0
2493,0-4,UKR,Eastern Europe,Europe,246.7897131,448.4232115,-0.449650003,0
2367,0-4,TKM,Central Asia,Asia,362.9376356,448.4232115,-0.19063593,0
2507,0-4,URY,Latin America and the Caribbean,Americas,144.4592528,448.4232115,-0.677850635,0
2535,0-4,UZB,Central Asia,Asia,440.0786105,448.4232115,-0.018608762,0
2549,0-4,VEN,Latin America and the Caribbean,Americas,314.2806108,448.4232115,-0.299142857,0
2563,0-4,VGB,Latin America and the Caribbean,Americas,218.1749831,448.4232115,-0.513461887,0
2577,0-4,VNM,South-eastern Asia,Asia,544.6363493,448.4232115,0.214558782,0
2591,0-4,VUT,Melanesia,Oceania,212.5552674,448.4232115,-0.525994057,0
2605,0-4,WLF,Polynesia,Oceania,125.7136739,448.4232115,-0.719653955,0
2619,0-4,YEM,Western Asia,Asia,468.2773798,448.4232115,0.044275514,0
2633,0-4,ZAF,Sub-Saharan Africa,Africa,142.2993907,448.4232115,-0.682667206,0
2647,0-4,ZMB,Sub-Saharan Africa,Africa,213.2101013,448.4232115,-0.524533753,0
2521,0-4,USA,Northern America,Americas,198.5375774,448.4232115,-0.557254013,0
2017,0-4,PYF,Polynesia,Oceania,116.9327335,448.4232115,-0.73923577,0
2353,0-4,TJK,Central Asia,Asia,391.3785536,448.4232115,-0.127211653,0
2325,0-4,TGO,Sub-Saharan Africa,Africa,551.9876611,448.4232115,0.230952473,0
2045,0-4,ROU,Eastern Europe,Europe,257.2418032,448.4232115,-0.426341464,0
2059,0-4,RUS,Eastern Europe,Europe,291.037327,448.4232115,-0.350976222,0
2073,0-4,RWA,Sub-Saharan Africa,Africa,378.7564346,448.4232115,-0.155359435,0
2087,0-4,SAU,Western Asia,Asia,494.8060568,448.4232115,0.103435425,0
2101,0-4,SEN,Sub-Saharan Africa,Africa,438.5077192,448.4232115,-0.022111907,0
2115,0-4,SLB,Melanesia,Oceania,176.2865689,448.4232115,-0.606874568,0
2129,0-4,SLE,Sub-Saharan Africa,Africa,603.6546615,448.4232115,0.346171755,0
2143,0-4,SOM,Sub-Saharan Africa,Africa,226.9657399,448.4232115,-0.493858181,0
2157,0-4,SRB,Southern Europe,Europe,218.6432472,448.4232115,-0.512417641,0
2339,0-4,THA,South-eastern Asia,Asia,451.5379447,448.4232115,0.006945968,0
2171,0-4,SSD,Sub-Saharan Africa,Africa,304.041897,448.4232115,-0.32197556,0
2199,0-4,SUR,Latin America and the Caribbean,Americas,273.9999897,448.4232115,-0.388970101,0
2213,0-4,SVK,Eastern Europe,Europe,260.7856846,448.4232115,-0.41843848,0
2227,0-4,SVN,Southern Europe,Europe,217.8249869,448.4232115,-0.514242391,0
2241,0-4,SWE,Northern Europe,Europe,199.1131686,448.4232115,-0.555970424,0
2255,0-4,SWZ,Sub-Saharan Africa,Africa,166.508415,448.4232115,-0.628680205,0
2269,0-4,SYC,Sub-Saharan Africa,Africa,151.7265147,448.4232115,-0.661644378,0
2283,0-4,SYR,Western Asia,Asia,328.0379558,448.4232115,-0.26846348,0
2297,0-4,TCA,Latin America and the Caribbean,Americas,179.3107536,448.4232115,-0.600130526,0
2311,0-4,TCD,Sub-Saharan Africa,Africa,328.5227967,448.4232115,-0.267382267,0
2185,0-4,STP,Sub-Saharan Africa,Africa,475.470522,448.4232115,0.060316482,0
1345,0-4,LAO,South-eastern Asia,Asia,502.7592688,448.4232115,0.121171375,0
2661,0-4,ZWE,Sub-Saharan Africa,Africa,134.8904179,448.4232115,-0.699189483,0
1317,0-4,KOR,Eastern Asia,Asia,444.1181889,448.4232115,-0.009600356,0
1331,0-4,KWT,Western Asia,Asia,996.2,448.4232115,1.221562075,0
365,0-4,BWA,Sub-Saharan Africa,Africa,151.5495887,448.4232115,-0.662038929,0
379,0-4,CAF,Sub-Saharan Africa,Africa,404.8386903,448.4232115,-0.09719506,0
393,0-4,CAN,Northern America,Americas,212.9081561,448.4232115,-0.525207102,0
407,0-4,CHE,Western Europe,Europe,259.9259183,448.4232115,-0.42035579,0
421,0-4,CHL,Latin America and the Caribbean,Americas,106.4681236,448.4232115,-0.762572229,0
435,0-4,CHN,Eastern Asia,Asia,710.5887599,448.4232115,0.584638667,0
449,0-4,CIV,Sub-Saharan Africa,Africa,592.4181064,448.4232115,0.32111383,0
463,0-4,CMR,Sub-Saharan Africa,Africa,502.1089023,448.4232115,0.119721035,0
337,0-4,BRN,South-eastern Asia,Asia,226.7752939,448.4232115,-0.494282882,0
477,0-4,COD,Sub-Saharan Africa,Africa,507.5470503,448.4232115,0.131848302,0
505,0-4,COK,Polynesia,Oceania,122.8090731,448.4232115,-0.72613132,0
519,0-4,COL,Latin America and the Caribbean,Americas,343.516685,448.4232115,-0.233945353,0
533,0-4,CPV,Sub-Saharan Africa,Africa,407.3870438,448.4232115,-0.09151214,0
547,0-4,CRI,Latin America and the Caribbean,Americas,245.746308,448.4232115,-0.451976834,0
561,0-4,CUB,Latin America and the Caribbean,Americas,209.5420407,448.4232115,-0.532713661,0
575,0-4,CYP,Western Asia,Asia,286.1347586,448.4232115,-0.361909127,0
589,0-4,CZE,Eastern Europe,Europe,274.7998343,448.4232115,-0.387186418,0
603,0-4,DEU,Western Europe,Europe,267.5049936,448.4232115,-0.403454177,0
617,0-4,DJI,Sub-Saharan Africa,Africa,529.8976561,448.4232115,0.181690962,0
491,0-4,COG,Sub-Saharan Africa,Africa,701.9755185,448.4232115,0.565430826,0
631,0-4,DNK,Northern Europe,Europe,232.3761877,448.4232115,-0.481792687,0
323,0-4,BRA,Latin America and the Caribbean,Americas,194.230018,448.4232115,-0.566860026,0
295,0-4,BLZ,Latin America and the Caribbean,Americas,273.7942934,448.4232115,-0.389428811,0
15,0-4,AGO,Sub-Saharan Africa,Africa,323.9441541,448.4232115,-0.277592806,0
29,0-4,AIA,Latin America and the Caribbean,Americas,234.3030854,448.4232115,-0.477495635,0
43,0-4,ALB,Southern Europe,Europe,216.1252594,448.4232115,-0.518032845,0
57,0-4,ARE,Western Asia,Asia,515.8848655,448.4232115,0.150441931,0
71,0-4,ARG,Latin America and the Caribbean,Americas,138.3548059,448.4232115,-0.691463773,0
85,0-4,ARM,Western Asia,Asia,319.2556146,448.4232115,-0.288048418,0
99,0-4,ATG,Latin America and the Caribbean,Americas,220.8181364,448.4232115,-0.50756756,0
113,0-4,AUS,Australia and New Zealand,Oceania,110.8292464,448.4232115,-0.752846767,0
127,0-4,AUT,Western Europe,Europe,244.5318516,448.4232115,-0.454685116,0
309,0-4,BOL,Latin America and the Caribbean,Americas,254.5498136,448.4232115,-0.432344698,0
141,0-4,AZE,Western Asia,Asia,328.6476315,448.4232115,-0.267103881,0
169,0-4,BEL,Western Europe,Europe,280.0678972,448.4232115,-0.375438447,0
183,0-4,BEN,Sub-Saharan Africa,Africa,536.9506827,448.4232115,0.197419467,0
197,0-4,BES,Latin America and the Caribbean,Americas,291.8911518,448.4232115,-0.349072162,0
211,0-4,BFA,Sub-Saharan Africa,Africa,357.3444294,448.4232115,-0.203108982,0
225,0-4,BGD,Southern Asia,Asia,769.4647429,448.4232115,0.715934241,0
239,0-4,BGR,Eastern Europe,Europe,242.4694307,448.4232115,-0.459284389,0
253,0-4,BHS,Latin America and the Caribbean,Americas,229.8316347,448.4232115,-0.487467132,0
267,0-4,BIH,Southern Europe,Europe,191.6203075,448.4232115,-0.572679775,0
281,0-4,BLR,Eastern Europe,Europe,297.0510133,448.4232115,-0.337565484,0
155,0-4,BDI,Sub-Saharan Africa,Africa,369.2198811,448.4232115,-0.176626295,0
645,0-4,DOM,Latin America and the Caribbean,Americas,225.3215702,448.4232115,-0.497524739,0
351,0-4,BTN,Southern Asia,Asia,611.9088749,448.4232115,0.36457895,0
673,0-4,ECU,Latin America and the Caribbean,Americas,297.4904701,448.4232115,-0.336585479,0
1037,0-4,HND,Latin America and the Caribbean,Americas,204.2283432,448.4232115,-0.544563399,0
1051,0-4,HRV,Southern Europe,Europe,211.8059962,448.4232115,-0.527664959,0
1065,0-4,HTI,Latin America and the Caribbean,Americas,215.685001,448.4232115,-0.519014637,0
1079,0-4,HUN,Eastern Europe,Europe,257.8365641,448.4232115,-0.425015125,0
1093,0-4,IDN,South-eastern Asia,Asia,323.3422042,448.4232115,-0.278935176,0
1107,0-4,IND,Southern Asia,Asia,543.394482,448.4232115,0.211789372,0
1121,0-4,IRL,Northern Europe,Europe,183.5585902,448.4232115,-0.590657697,0
1135,0-4,IRN,Southern Asia,Asia,524.4135795,448.4232115,0.169461273,0
1149,0-4,IRQ,Western Asia,Asia,787.3563917,448.4232115,0.755833265,0
1023,0-4,GUY,Latin America and the Caribbean,Americas,253.2788264,448.4232115,-0.435179045,0
1163,0-4,ISL,Northern Europe,Europe,220.2239988,448.4232115,-0.508892508,0
1191,0-4,ITA,Southern Europe,Europe,254.7853264,448.4232115,-0.431819496,0
1205,0-4,JAM,Latin America and the Caribbean,Americas,229.2713917,448.4232115,-0.488716494,0
1219,0-4,JOR,Western Asia,Asia,323.3610066,448.4232115,-0.278893246,0
1233,0-4,JPN,Eastern Asia,Asia,333.2945377,448.4232115,-0.256741112,0
1247,0-4,KAZ,Central Asia,Asia,296.1981995,448.4232115,-0.339467289,0
1261,0-4,KEN,Sub-Saharan Africa,Africa,194.5564015,448.4232115,-0.566132179,0
1275,0-4,KGZ,Central Asia,Asia,380.060254,448.4232115,-0.152451871,0
1289,0-4,KHM,South-eastern Asia,Asia,404.2024677,448.4232115,-0.09861386,0
659,0-4,DZA,Northern Africa,Africa,383.0148861,448.4232115,-0.145862934,0
1177,0-4,ISR,Western Asia,Asia,345.8658498,448.4232115,-0.22870663,0
1009,0-4,GUF,Latin America and the Caribbean,Americas,248.5555787,448.4232115,-0.445712059,0
1303,0-4,KIR,Micronesia,Oceania,141.2002815,448.4232115,-0.685118259,0
981,0-4,GRL,Northern America,Americas,140.4549456,448.4232115,-0.686780385,0
995,0-4,GTM,Latin America and the Caribbean,Americas,222.6600317,448.4232115,-0.503460066,0
701,0-4,ERI,Sub-Saharan Africa,Africa,312.5250725,448.4232115,-0.303057771,0
715,0-4,ESH,Northern Africa,Africa,397.375261,448.4232115,-0.113838778,0
729,0-4,ESP,Southern Europe,Europe,183.6812501,448.4232115,-0.590384161,0
743,0-4,EST,Northern Europe,Europe,227.7201496,448.4232115,-0.49217582,0
757,0-4,ETH,Sub-Saharan Africa,Africa,290.4046313,448.4232115,-0.352387156,0
771,0-4,FIN,Northern Europe,Europe,209.1814967,448.4232115,-0.533517687,0
785,0-4,FJI,Melanesia,Oceania,138.6086514,448.4232115,-0.690897688,0
799,0-4,FLK,Latin America and the Caribbean,Americas,111.8510538,448.4232115,-0.7505681,0
813,0-4,FRA,Western Europe,Europe,224.1478534,448.4232115,-0.50014217,0
687,0-4,EGY,Northern Africa,Africa,473.7315566,448.4232115,0.056438526,0
841,0-4,FSM,Micronesia,Oceania,177.8699904,448.4232115,-0.60334348,0
855,0-4,GAB,Sub-Saharan Africa,Africa,653.5464694,448.4232115,0.457432293,0
869,0-4,GBR,Northern Europe,Europe,224.1554098,448.4232115,-0.500125319,0
883,0-4,GEO,Western Asia,Asia,274.9840537,448.4232115,-0.386775603,0
897,0-4,GHA,Sub-Saharan Africa,Africa,604.2190679,448.4232115,0.347430401,0
911,0-4,GIN,Sub-Saharan Africa,Africa,516.1785862,448.4232115,0.151096939,0
925,0-4,GNB,Sub-Saharan Africa,Africa,553.4926398,448.4232115,0.23430863,0
939,0-4,GNQ,Sub-Saharan Africa,Africa,647.5429335,448.4232115,0.444044191,0
953,0-4,GRC,Southern Europe,Europe,250.3300129,448.4232115,-0.441755006,0
967,0-4,GRD,Latin America and the Caribbean,Americas,260.4544542,448.4232115,-0.419177136,0
827,0-4,FRO,Northern Europe,Europe,138.6083717,448.4232115,-0.690898312,0
